Dataset,Method,R2
A2a.smi,3D/SI/Net,0.02
A2a.smi,3D/MI/Bag-AttentionNet,0.33
A2a.smi,3D/SI/Net,0.33
A2a.smi,3D/MI/Bag-AttentionNet,0.49
A2a.smi,3D/SI/Net,-0.48
A2a.smi,3D/MI/Bag-AttentionNet,0.31
A2a.smi,3D/SI/Net,-2.81
A2a.smi,3D/MI/Bag-AttentionNet,-1.45
A2a.smi,3D/SI/Net,0.01
A2a.smi,3D/MI/Bag-AttentionNet,0.17
A2a.smi,3D/SI/Net,-0.27
A2a.smi,3D/MI/Bag-AttentionNet,0.30
A2a.smi,3D/SI/Net,0.48
A2a.smi,3D/MI/Bag-AttentionNet,0.40
A2a.smi,3D/SI/Net,-0.49
A2a.smi,3D/MI/Bag-AttentionNet,-0.69
A2a.smi,3D/SI/Net,-0.09
A2a.smi,3D/MI/Bag-AttentionNet,0.18
A2a.smi,3D/SI/Net,-0.69
A2a.smi,3D/MI/Bag-AttentionNet,-0.75
ABL1.smi,3D/SI/Net,-0.50
ABL1.smi,3D/MI/Bag-AttentionNet,0.16
ABL1.smi,3D/SI/Net,-0.21
ABL1.smi,3D/MI/Bag-AttentionNet,0.06
ABL1.smi,3D/SI/Net,-0.21
ABL1.smi,3D/MI/Bag-AttentionNet,-0.05
ABL1.smi,3D/SI/Net,-0.12
ABL1.smi,3D/MI/Bag-AttentionNet,0.08
ABL1.smi,3D/SI/Net,0.04
ABL1.smi,3D/MI/Bag-AttentionNet,0.28
ABL1.smi,3D/SI/Net,-0.02
ABL1.smi,3D/MI/Bag-AttentionNet,0.10
ABL1.smi,3D/SI/Net,-0.32
ABL1.smi,3D/MI/Bag-AttentionNet,0.10
ABL1.smi,3D/SI/Net,-0.06
ABL1.smi,3D/MI/Bag-AttentionNet,0.04
ABL1.smi,3D/SI/Net,-0.15
ABL1.smi,3D/MI/Bag-AttentionNet,0.11
ABL1.smi,3D/SI/Net,-0.06
ABL1.smi,3D/MI/Bag-AttentionNet,0.21
Acetylcholinesterase.smi,3D/SI/Net,0.04
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.15
Acetylcholinesterase.smi,3D/SI/Net,0.09
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.21
Acetylcholinesterase.smi,3D/SI/Net,0.06
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.28
Acetylcholinesterase.smi,3D/SI/Net,0.06
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.18
Acetylcholinesterase.smi,3D/SI/Net,-0.04
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.20
Acetylcholinesterase.smi,3D/SI/Net,-0.02
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.19
Acetylcholinesterase.smi,3D/SI/Net,0.09
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.20
Acetylcholinesterase.smi,3D/SI/Net,0.07
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.23
Acetylcholinesterase.smi,3D/SI/Net,0.08
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.22
Acetylcholinesterase.smi,3D/SI/Net,0.10
Acetylcholinesterase.smi,3D/MI/Bag-AttentionNet,0.30
Aurora-A.smi,3D/SI/Net,0.35
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.41
Aurora-A.smi,3D/SI/Net,0.19
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.48
Aurora-A.smi,3D/SI/Net,0.28
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.40
Aurora-A.smi,3D/SI/Net,0.33
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.39
Aurora-A.smi,3D/SI/Net,0.43
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.44
Aurora-A.smi,3D/SI/Net,0.22
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.47
Aurora-A.smi,3D/SI/Net,0.37
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.44
Aurora-A.smi,3D/SI/Net,0.23
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.43
Aurora-A.smi,3D/SI/Net,0.20
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.39
Aurora-A.smi,3D/SI/Net,0.21
Aurora-A.smi,3D/MI/Bag-AttentionNet,0.32
B-raf.smi,3D/SI/Net,0.33
B-raf.smi,3D/MI/Bag-AttentionNet,0.46
B-raf.smi,3D/SI/Net,0.24
B-raf.smi,3D/MI/Bag-AttentionNet,0.48
B-raf.smi,3D/SI/Net,0.12
B-raf.smi,3D/MI/Bag-AttentionNet,0.29
B-raf.smi,3D/SI/Net,0.38
B-raf.smi,3D/MI/Bag-AttentionNet,0.52
B-raf.smi,3D/SI/Net,0.39
B-raf.smi,3D/MI/Bag-AttentionNet,0.57
B-raf.smi,3D/SI/Net,0.23
B-raf.smi,3D/MI/Bag-AttentionNet,0.53
B-raf.smi,3D/SI/Net,0.30
B-raf.smi,3D/MI/Bag-AttentionNet,0.53
B-raf.smi,3D/SI/Net,0.41
B-raf.smi,3D/MI/Bag-AttentionNet,0.36
B-raf.smi,3D/SI/Net,0.31
B-raf.smi,3D/MI/Bag-AttentionNet,0.55
B-raf.smi,3D/SI/Net,0.23
B-raf.smi,3D/MI/Bag-AttentionNet,0.53
Cannabinoid.smi,3D/SI/Net,0.11
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.33
Cannabinoid.smi,3D/SI/Net,-0.08
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.18
Cannabinoid.smi,3D/SI/Net,-0.39
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.21
Cannabinoid.smi,3D/SI/Net,-0.01
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.12
Cannabinoid.smi,3D/SI/Net,-0.06
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.12
Cannabinoid.smi,3D/SI/Net,-0.23
Cannabinoid.smi,3D/MI/Bag-AttentionNet,-0.17
Cannabinoid.smi,3D/SI/Net,-0.11
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.20
Cannabinoid.smi,3D/SI/Net,0.10
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.45
Cannabinoid.smi,3D/SI/Net,0.05
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.30
Cannabinoid.smi,3D/SI/Net,-0.04
Cannabinoid.smi,3D/MI/Bag-AttentionNet,0.17
Carbonic.smi,3D/SI/Net,0.45
Carbonic.smi,3D/MI/Bag-AttentionNet,0.49
Carbonic.smi,3D/SI/Net,0.17
Carbonic.smi,3D/MI/Bag-AttentionNet,0.48
Carbonic.smi,3D/SI/Net,0.29
Carbonic.smi,3D/MI/Bag-AttentionNet,0.30
Carbonic.smi,3D/SI/Net,0.11
Carbonic.smi,3D/MI/Bag-AttentionNet,0.22
Carbonic.smi,3D/SI/Net,0.16
Carbonic.smi,3D/MI/Bag-AttentionNet,0.34
Carbonic.smi,3D/SI/Net,0.04
Carbonic.smi,3D/MI/Bag-AttentionNet,0.59
Carbonic.smi,3D/SI/Net,0.12
Carbonic.smi,3D/MI/Bag-AttentionNet,0.29
Carbonic.smi,3D/SI/Net,0.48
Carbonic.smi,3D/MI/Bag-AttentionNet,0.66
Carbonic.smi,3D/SI/Net,0.22
Carbonic.smi,3D/MI/Bag-AttentionNet,0.31
Carbonic.smi,3D/SI/Net,0.04
Carbonic.smi,3D/MI/Bag-AttentionNet,0.28
Caspase.smi,3D/SI/Net,0.23
Caspase.smi,3D/MI/Bag-AttentionNet,0.38
Caspase.smi,3D/SI/Net,0.26
Caspase.smi,3D/MI/Bag-AttentionNet,0.39
Caspase.smi,3D/SI/Net,0.15
Caspase.smi,3D/MI/Bag-AttentionNet,0.37
Caspase.smi,3D/SI/Net,0.25
Caspase.smi,3D/MI/Bag-AttentionNet,0.33
Caspase.smi,3D/SI/Net,0.20
Caspase.smi,3D/MI/Bag-AttentionNet,0.35
Caspase.smi,3D/SI/Net,0.12
Caspase.smi,3D/MI/Bag-AttentionNet,0.43
Caspase.smi,3D/SI/Net,0.12
Caspase.smi,3D/MI/Bag-AttentionNet,0.44
Caspase.smi,3D/SI/Net,0.31
Caspase.smi,3D/MI/Bag-AttentionNet,0.41
Caspase.smi,3D/SI/Net,0.12
Caspase.smi,3D/MI/Bag-AttentionNet,0.24
Caspase.smi,3D/SI/Net,0.28
Caspase.smi,3D/MI/Bag-AttentionNet,0.35
Coagulation.smi,3D/SI/Net,-0.12
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.01
Coagulation.smi,3D/SI/Net,-0.17
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.12
Coagulation.smi,3D/SI/Net,-0.38
Coagulation.smi,3D/MI/Bag-AttentionNet,0.02
Coagulation.smi,3D/SI/Net,-0.42
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.15
Coagulation.smi,3D/SI/Net,-0.57
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.20
Coagulation.smi,3D/SI/Net,-0.54
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.04
Coagulation.smi,3D/SI/Net,-0.41
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.19
Coagulation.smi,3D/SI/Net,-0.31
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.02
Coagulation.smi,3D/SI/Net,-0.47
Coagulation.smi,3D/MI/Bag-AttentionNet,0.11
Coagulation.smi,3D/SI/Net,-0.43
Coagulation.smi,3D/MI/Bag-AttentionNet,-0.25
Dihydrofolate.smi,3D/SI/Net,0.08
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.15
Dihydrofolate.smi,3D/SI/Net,-0.12
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.11
Dihydrofolate.smi,3D/SI/Net,0.30
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.43
Dihydrofolate.smi,3D/SI/Net,0.08
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.29
Dihydrofolate.smi,3D/SI/Net,-0.01
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.16
Dihydrofolate.smi,3D/SI/Net,-0.19
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.01
Dihydrofolate.smi,3D/SI/Net,-0.14
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.24
Dihydrofolate.smi,3D/SI/Net,-0.11
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.24
Dihydrofolate.smi,3D/SI/Net,-0.05
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.32
Dihydrofolate.smi,3D/SI/Net,-0.12
Dihydrofolate.smi,3D/MI/Bag-AttentionNet,0.26
Dopamine.smi,3D/SI/Net,-0.20
Dopamine.smi,3D/MI/Bag-AttentionNet,0.24
Dopamine.smi,3D/SI/Net,-0.31
Dopamine.smi,3D/MI/Bag-AttentionNet,0.16
Dopamine.smi,3D/SI/Net,-0.52
Dopamine.smi,3D/MI/Bag-AttentionNet,0.31
Dopamine.smi,3D/SI/Net,-0.70
Dopamine.smi,3D/MI/Bag-AttentionNet,-0.06
Dopamine.smi,3D/SI/Net,-0.83
Dopamine.smi,3D/MI/Bag-AttentionNet,0.05
Dopamine.smi,3D/SI/Net,-0.25
Dopamine.smi,3D/MI/Bag-AttentionNet,0.48
Dopamine.smi,3D/SI/Net,-0.65
Dopamine.smi,3D/MI/Bag-AttentionNet,-0.06
Dopamine.smi,3D/SI/Net,-0.15
Dopamine.smi,3D/MI/Bag-AttentionNet,-0.04
Dopamine.smi,3D/SI/Net,-0.99
Dopamine.smi,3D/MI/Bag-AttentionNet,0.05
Dopamine.smi,3D/SI/Net,-0.24
Dopamine.smi,3D/MI/Bag-AttentionNet,0.18
Ephrin.smi,3D/SI/Net,-0.03
Ephrin.smi,3D/MI/Bag-AttentionNet,0.04
Ephrin.smi,3D/SI/Net,-0.07
Ephrin.smi,3D/MI/Bag-AttentionNet,0.05
Ephrin.smi,3D/SI/Net,-0.11
Ephrin.smi,3D/MI/Bag-AttentionNet,0.23
Ephrin.smi,3D/SI/Net,-0.06
Ephrin.smi,3D/MI/Bag-AttentionNet,0.13
Ephrin.smi,3D/SI/Net,0.01
Ephrin.smi,3D/MI/Bag-AttentionNet,0.22
Ephrin.smi,3D/SI/Net,0.03
Ephrin.smi,3D/MI/Bag-AttentionNet,0.15
Ephrin.smi,3D/SI/Net,-0.08
Ephrin.smi,3D/MI/Bag-AttentionNet,0.15
Ephrin.smi,3D/SI/Net,-0.03
Ephrin.smi,3D/MI/Bag-AttentionNet,0.05
Ephrin.smi,3D/SI/Net,-0.12
Ephrin.smi,3D/MI/Bag-AttentionNet,0.02
Ephrin.smi,3D/SI/Net,0.01
Ephrin.smi,3D/MI/Bag-AttentionNet,0.19
Estrogen.smi,3D/SI/Net,0.39
Estrogen.smi,3D/MI/Bag-AttentionNet,0.50
Estrogen.smi,3D/SI/Net,0.44
Estrogen.smi,3D/MI/Bag-AttentionNet,0.59
Estrogen.smi,3D/SI/Net,0.34
Estrogen.smi,3D/MI/Bag-AttentionNet,0.60
Estrogen.smi,3D/SI/Net,0.24
Estrogen.smi,3D/MI/Bag-AttentionNet,0.43
Estrogen.smi,3D/SI/Net,0.29
Estrogen.smi,3D/MI/Bag-AttentionNet,0.55
Estrogen.smi,3D/SI/Net,0.37
Estrogen.smi,3D/MI/Bag-AttentionNet,0.58
Estrogen.smi,3D/SI/Net,0.40
Estrogen.smi,3D/MI/Bag-AttentionNet,0.52
Estrogen.smi,3D/SI/Net,0.44
Estrogen.smi,3D/MI/Bag-AttentionNet,0.62
Estrogen.smi,3D/SI/Net,0.47
Estrogen.smi,3D/MI/Bag-AttentionNet,0.61
Estrogen.smi,3D/SI/Net,0.27
Estrogen.smi,3D/MI/Bag-AttentionNet,0.58
Glycogen.smi,3D/SI/Net,-0.11
Glycogen.smi,3D/MI/Bag-AttentionNet,0.25
Glycogen.smi,3D/SI/Net,-0.04
Glycogen.smi,3D/MI/Bag-AttentionNet,0.17
Glycogen.smi,3D/SI/Net,-0.43
Glycogen.smi,3D/MI/Bag-AttentionNet,0.12
Glycogen.smi,3D/SI/Net,-0.12
Glycogen.smi,3D/MI/Bag-AttentionNet,0.33
Glycogen.smi,3D/SI/Net,-0.08
Glycogen.smi,3D/MI/Bag-AttentionNet,0.24
Glycogen.smi,3D/SI/Net,-0.37
Glycogen.smi,3D/MI/Bag-AttentionNet,0.25
Glycogen.smi,3D/SI/Net,-0.16
Glycogen.smi,3D/MI/Bag-AttentionNet,0.10
Glycogen.smi,3D/SI/Net,-0.18
Glycogen.smi,3D/MI/Bag-AttentionNet,0.23
Glycogen.smi,3D/SI/Net,-0.17
Glycogen.smi,3D/MI/Bag-AttentionNet,0.21
Glycogen.smi,3D/SI/Net,-0.13
Glycogen.smi,3D/MI/Bag-AttentionNet,0.18
HERG.smi,3D/SI/Net,-0.07
HERG.smi,3D/MI/Bag-AttentionNet,0.16
HERG.smi,3D/SI/Net,-0.03
HERG.smi,3D/MI/Bag-AttentionNet,0.31
HERG.smi,3D/SI/Net,-0.06
HERG.smi,3D/MI/Bag-AttentionNet,0.37
HERG.smi,3D/SI/Net,-0.05
HERG.smi,3D/MI/Bag-AttentionNet,0.22
HERG.smi,3D/SI/Net,-0.09
HERG.smi,3D/MI/Bag-AttentionNet,0.18
HERG.smi,3D/SI/Net,-0.02
HERG.smi,3D/MI/Bag-AttentionNet,0.25
HERG.smi,3D/SI/Net,-0.06
HERG.smi,3D/MI/Bag-AttentionNet,0.25
HERG.smi,3D/SI/Net,-0.02
HERG.smi,3D/MI/Bag-AttentionNet,0.25
HERG.smi,3D/SI/Net,-0.07
HERG.smi,3D/MI/Bag-AttentionNet,0.16
HERG.smi,3D/SI/Net,-0.04
HERG.smi,3D/MI/Bag-AttentionNet,0.30
JAK2.smi,3D/SI/Net,0.30
JAK2.smi,3D/MI/Bag-AttentionNet,0.46
JAK2.smi,3D/SI/Net,0.24
JAK2.smi,3D/MI/Bag-AttentionNet,0.50
JAK2.smi,3D/SI/Net,0.34
JAK2.smi,3D/MI/Bag-AttentionNet,0.56
JAK2.smi,3D/SI/Net,0.29
JAK2.smi,3D/MI/Bag-AttentionNet,0.46
JAK2.smi,3D/SI/Net,0.31
JAK2.smi,3D/MI/Bag-AttentionNet,0.56
JAK2.smi,3D/SI/Net,0.27
JAK2.smi,3D/MI/Bag-AttentionNet,0.36
JAK2.smi,3D/SI/Net,0.26
JAK2.smi,3D/MI/Bag-AttentionNet,0.48
JAK2.smi,3D/SI/Net,0.21
JAK2.smi,3D/MI/Bag-AttentionNet,0.40
JAK2.smi,3D/SI/Net,0.30
JAK2.smi,3D/MI/Bag-AttentionNet,0.58
JAK2.smi,3D/SI/Net,0.38
JAK2.smi,3D/MI/Bag-AttentionNet,0.51
LCK.smi,3D/SI/Net,0.15
LCK.smi,3D/MI/Bag-AttentionNet,0.32
LCK.smi,3D/SI/Net,-0.09
LCK.smi,3D/MI/Bag-AttentionNet,0.11
LCK.smi,3D/SI/Net,0.17
LCK.smi,3D/MI/Bag-AttentionNet,0.44
LCK.smi,3D/SI/Net,-0.02
LCK.smi,3D/MI/Bag-AttentionNet,0.13
LCK.smi,3D/SI/Net,0.04
LCK.smi,3D/MI/Bag-AttentionNet,0.12
LCK.smi,3D/SI/Net,0.07
LCK.smi,3D/MI/Bag-AttentionNet,0.24
LCK.smi,3D/SI/Net,0.15
LCK.smi,3D/MI/Bag-AttentionNet,0.27
LCK.smi,3D/SI/Net,-0.08
LCK.smi,3D/MI/Bag-AttentionNet,-0.05
LCK.smi,3D/SI/Net,-0.12
LCK.smi,3D/MI/Bag-AttentionNet,0.10
LCK.smi,3D/SI/Net,0.02
LCK.smi,3D/MI/Bag-AttentionNet,0.28
Monoamine.smi,3D/SI/Net,-0.09
Monoamine.smi,3D/MI/Bag-AttentionNet,0.28
Monoamine.smi,3D/SI/Net,-0.01
Monoamine.smi,3D/MI/Bag-AttentionNet,0.41
Monoamine.smi,3D/SI/Net,-0.15
Monoamine.smi,3D/MI/Bag-AttentionNet,0.27
Monoamine.smi,3D/SI/Net,0.05
Monoamine.smi,3D/MI/Bag-AttentionNet,0.20
Monoamine.smi,3D/SI/Net,0.11
Monoamine.smi,3D/MI/Bag-AttentionNet,-0.04
Monoamine.smi,3D/SI/Net,-0.11
Monoamine.smi,3D/MI/Bag-AttentionNet,-0.09
Monoamine.smi,3D/SI/Net,-0.01
Monoamine.smi,3D/MI/Bag-AttentionNet,0.10
Monoamine.smi,3D/SI/Net,-0.07
Monoamine.smi,3D/MI/Bag-AttentionNet,0.12
Monoamine.smi,3D/SI/Net,0.01
Monoamine.smi,3D/MI/Bag-AttentionNet,0.11
Monoamine.smi,3D/SI/Net,0.06
Monoamine.smi,3D/MI/Bag-AttentionNet,0.38
Vanilloid.smi,3D/SI/Net,0.07
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.09
Vanilloid.smi,3D/SI/Net,0.02
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.28
Vanilloid.smi,3D/SI/Net,0.20
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.17
Vanilloid.smi,3D/SI/Net,0.01
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.13
Vanilloid.smi,3D/SI/Net,0.14
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.21
Vanilloid.smi,3D/SI/Net,-0.15
Vanilloid.smi,3D/MI/Bag-AttentionNet,-0.07
Vanilloid.smi,3D/SI/Net,-0.13
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.07
Vanilloid.smi,3D/SI/Net,-0.23
Vanilloid.smi,3D/MI/Bag-AttentionNet,-0.11
Vanilloid.smi,3D/SI/Net,-0.03
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.10
Vanilloid.smi,3D/SI/Net,0.02
Vanilloid.smi,3D/MI/Bag-AttentionNet,0.06
erbB1.smi,3D/SI/Net,0.27
erbB1.smi,3D/MI/Bag-AttentionNet,0.41
erbB1.smi,3D/SI/Net,0.22
erbB1.smi,3D/MI/Bag-AttentionNet,0.32
erbB1.smi,3D/SI/Net,0.25
erbB1.smi,3D/MI/Bag-AttentionNet,0.31
erbB1.smi,3D/SI/Net,0.18
erbB1.smi,3D/MI/Bag-AttentionNet,0.34
erbB1.smi,3D/SI/Net,0.30
erbB1.smi,3D/MI/Bag-AttentionNet,0.42
erbB1.smi,3D/SI/Net,0.26
erbB1.smi,3D/MI/Bag-AttentionNet,0.35
erbB1.smi,3D/SI/Net,0.30
erbB1.smi,3D/MI/Bag-AttentionNet,0.40
erbB1.smi,3D/SI/Net,0.33
erbB1.smi,3D/MI/Bag-AttentionNet,0.37
erbB1.smi,3D/SI/Net,0.18
erbB1.smi,3D/MI/Bag-AttentionNet,0.41
erbB1.smi,3D/SI/Net,0.21
erbB1.smi,3D/MI/Bag-AttentionNet,0.35
opioid.smi,3D/SI/Net,0.38
opioid.smi,3D/MI/Bag-AttentionNet,0.52
opioid.smi,3D/SI/Net,0.20
opioid.smi,3D/MI/Bag-AttentionNet,0.25
opioid.smi,3D/SI/Net,0.39
opioid.smi,3D/MI/Bag-AttentionNet,0.45
opioid.smi,3D/SI/Net,0.31
opioid.smi,3D/MI/Bag-AttentionNet,0.46
opioid.smi,3D/SI/Net,0.17
opioid.smi,3D/MI/Bag-AttentionNet,0.49
opioid.smi,3D/SI/Net,0.24
opioid.smi,3D/MI/Bag-AttentionNet,0.35
opioid.smi,3D/SI/Net,0.14
opioid.smi,3D/MI/Bag-AttentionNet,0.44
opioid.smi,3D/SI/Net,0.07
opioid.smi,3D/MI/Bag-AttentionNet,0.39
opioid.smi,3D/SI/Net,0.23
opioid.smi,3D/MI/Bag-AttentionNet,0.48
opioid.smi,3D/SI/Net,0.50
opioid.smi,3D/MI/Bag-AttentionNet,0.54
